-800.0,4161
-800.0,4089
-800.0,4017
-800.0,3872
-800.0,3800
-800.0,3728
-800.0,3655
-800.0,3583
-800.0,3511
-800.0,3438
-800.0,3366
-800.0,3294
-800.0,3222
-800.0,3149
-800.0,3077
-800.0,3004
-800.0,2932
-800.0,2860
-800.0,2788
-800.0,2716
-800.0,2643
-800.0,2571
-800.0,2499
-800.0,2427
-800.0,2354
-800.0,2282
-800.0,2210
-800.0,2137
-800.0,2065
-800.0,1993
-800.0,1920
-800.0,1848
-800.0,1776
-800.0,1704
-800.0,1632
-800.0,1559
-800.0,1487
-800.0,1414
-800.0,1342
-800.0,1270
-800.0,1198
-800.0,1126
-800.0,1053
-800.0,981
-800.0,908
-800.0,836
-800.0,764
-800.0,692
-800.0,619
1000.0,548
1000.0,490
1000.0,446
1000.0,414
1000.0,395
1000.0,387
1000.0,389
1000.0,399
1000.0,417
1000.0,443
1000.0,475
1000.0,515
1000.0,561
1000.0,612
1000.0,668
1000.0,728
1000.0,790
1000.0,854
1000.0,920
1000.0,988
1000.0,1057
1000.0,1127
1000.0,1198
1000.0,1269
1000.0,1341
1000.0,1414
1000.0,1487
1000.0,1560
1000.0,1634
1000.0,1708
1000.0,1781
1000.0,1856
1000.0,1930
1000.0,2005
1000.0,2154
1000.0,2229
1000.0,2304
1000.0,2379
1000.0,2454
1000.0,2529
1000.0,2604
1000.0,2680
1000.0,2755
1000.0,2831
1000.0,2906
1000.0,2982
1000.0,3058
1000.0,3133
1000.0,3209
1000.0,3284
1000.0,3360
1000.0,3436
1000.0,3512
1000.0,3588
1000.0,3664
1000.0,3739
1000.0,3815
1000.0,3891
1000.0,3967
1000.0,4043
1000.0,4118
1000.0,4194
1000.0,4270
1000.0,4347
1000.0,4423
1000.0,4498
1000.0,4574
1000.0,4650
1000.0,4726
1000.0,4802
1000.0,4878
1000.0,4954
1000.0,5030
1000.0,5106
1000.0,5183
1000.0,5258
1000.0,5334
1000.0,5410
1000.0,5486
1000.0,5563
1000.0,5639
1000.0,5714
1000.0,5790
1000.0,5867
1000.0,5943
1000.0,6019
1000.0,6095
1000.0,6171
1000.0,6247
1000.0,6323
1000.0,6399
1000.0,6475
1000.0,6551
1000.0,6627
1000.0,6703
1000.0,6779
1000.0,6855
1000.0,6931
1000.0,7007
1000.0,7083
1000.0,7160
1000.0,7236
1000.0,7312
1000.0,7388
1000.0,7464
1000.0,7540
1000.0,7616
1000.0,7692
1000.0,7768
1000.0,7844
1000.0,7920
1000.0,7996
1000.0,8148
1000.0,8224
1000.0,8300
1000.0,8377
1000.0,8453
1000.0,8528
1000.0,8605
1000.0,8681
1000.0,8757
1000.0,8833
1000.0,8909
1000.0,8985
1000.0,9061
1000.0,9138
1000.0,9214
1000.0,9290
1000.0,9366
1000.0,9442
1000.0,9518
1000.0,9594
1000.0,9670
1000.0,9746
1000.0,9822
1000.0,9898
1000.0,9974
1000.0,10050
1000.0,10126
1000.0,10203
1000.0,10279
1000.0,10355
1000.0,10431
1000.0,10507
1000.0,10583
1000.0,10659
1000.0,10736
1000.0,10812
1000.0,10888
1000.0,10964
1000.0,11040
1000.0,11116
1000.0,11192
1000.0,11268
1000.0,11344
1000.0,11420
1000.0,11496
1000.0,11573
1000.0,11649
1000.0,11724
1000.0,11801
1000.0,11877
1000.0,11953
1000.0,12029
1000.0,12105
1000.0,12181
1000.0,12257
1000.0,12334
1000.0,12410
1000.0,12486
1000.0,12562
1000.0,12638
1000.0,12714
1000.0,12790
1000.0,12866
1000.0,12942
1000.0,13018
1000.0,13095
1000.0,13171
1000.0,13247
1000.0,13323
1000.0,13399
1000.0,13475
1000.0,13552
1000.0,13628
1000.0,13704
1000.0,13780
1000.0,13856
1000.0,13932
1000.0,14008
1000.0,14084
1000.0,14160
1000.0,14313
1000.0,14389
1000.0,14465
1000.0,14541
1000.0,14617
1000.0,14693
1000.0,14770
1000.0,14846
1000.0,14933
1000.0,14998
1000.0,15074
1000.0,15150
1000.0,15226
1000.0,15302
1000.0,15378
1000.0,15455
1000.0,15531
1000.0,15607
1000.0,15683
1000.0,15759
1000.0,15835
1000.0,15912
1000.0,15988
1000.0,16064
1000.0,16140
1000.0,16216
1000.0,16292
1000.0,16368
1000.0,16445
1000.0,16521
1000.0,16596
1000.0,16673
1000.0,16749
1000.0,16825
1000.0,16901
1000.0,16977
1000.0,17054
1000.0,17130
1000.0,17206
1000.0,17282
1000.0,17358
1000.0,17434
1000.0,17510
1000.0,17587
1000.0,17663
1000.0,17739
1000.0,17815
1000.0,17891
1000.0,17968
1000.0,18044
1000.0,18120
1000.0,18196
1000.0,18272
1000.0,18348
1000.0,18424
1000.0,18500
1000.0,18576
1000.0,18653
1000.0,18729
1000.0,18805
1000.0,18881
1000.0,18957
1000.0,19045
1000.0,19110
1000.0,19186
1000.0,19262
1000.0,19338
1000.0,19414
1000.0,19491
1000.0,19567
1000.0,19643
1000.0,19719
1000.0,19795
1000.0,19872
1000.0,19948
1000.0,20024
1000.0,20100
1000.0,20176
1000.0,20252
1000.0,20405
1000.0,20481
1000.0,20557
1000.0,20633
1000.0,20709
1000.0,20786
1000.0,20862
1000.0,20949
1000.0,21014
1000.0,21090
1000.0,21166
1000.0,21242
1000.0,21318
1000.0,21394
1000.0,21471
1000.0,21547
1000.0,21623
1000.0,21699
1000.0,21775
1000.0,21852
1000.0,21928
1000.0,22004
1000.0,22080
1000.0,22156
1000.0,22232
1000.0,22308
1000.0,22385
1000.0,22461
1000.0,22537
1000.0,22613
1000.0,22689
1000.0,22766
1000.0,22853
1000.0,22918
1000.0,22994
1000.0,23070
1000.0,23146
1000.0,23222
1000.0,23298
1000.0,23375
1000.0,23451
1000.0,23527
1000.0,23603
1000.0,23679
1000.0,23755
1000.0,23832
1000.0,23908
1000.0,23984
1000.0,24060
1000.0,24136
1000.0,24212
1000.0,24288
1000.0,24365
1000.0,24441
1000.0,24517
1000.0,24593
1000.0,24669
1000.0,24757
1000.0,24822
-1000.0,24892
-1000.0,24947
-1000.0,24989
-1000.0,25018
-1000.0,25035
-1000.0,25041
-1000.0,25038
-1000.0,25026
-1000.0,25007
-1000.0,24981
-1000.0,24947
-1000.0,24906
-1000.0,24860
-1000.0,24808
-1000.0,24752
-1000.0,24692
-1000.0,24630
-1000.0,24565
-1000.0,24498
-1000.0,24361
-1000.0,24290
-1000.0,24219
-1000.0,24136
-1000.0,24075
-1000.0,24002
-1000.0,23928
-1000.0,23854
-1000.0,23780
-1000.0,23705
-1000.0,23631
-1000.0,23556
-1000.0,23481
-1000.0,23406
-1000.0,23331
-1000.0,23255
-1000.0,23168
-1000.0,23104
-1000.0,23028
-1000.0,22952
-1000.0,22877
-1000.0,22801
-1000.0,22725
-1000.0,22649
-1000.0,22572
-1000.0,22496
-1000.0,22420
-1000.0,22344
-1000.0,22256
-1000.0,22192
-1000.0,22115
-1000.0,22039
-1000.0,21963
-1000.0,21886
-1000.0,21810
-1000.0,21733
-1000.0,21657
-1000.0,21580
-1000.0,21504
-1000.0,21427
-1000.0,21351
-1000.0,21274
-1000.0,21198
-1000.0,21122
-1000.0,21045
-1000.0,20968
-1000.0,20892
-1000.0,20815
-1000.0,20739
-1000.0,20662
-1000.0,20585
-1000.0,20509
-1000.0,20432
-1000.0,20344
-1000.0,20279
-1000.0,20202
-1000.0,20126
-1000.0,20049
-1000.0,19973
-1000.0,19896
-1000.0,19820
-1000.0,19743
-1000.0,19666
-1000.0,19590
-1000.0,19513
-1000.0,19436
-1000.0,19360
-1000.0,19283
-1000.0,19207
-1000.0,19130
-1000.0,19053
-1000.0,18977
-1000.0,18900
-1000.0,18824
-1000.0,18747
-1000.0,18670
-1000.0,18594
-1000.0,18517
-1000.0,18441
-1000.0,18287
-1000.0,18211
-1000.0,18134
-1000.0,18057
-1000.0,17981
-1000.0,17904
-1000.0,17828
-1000.0,17751
-1000.0,17675
-1000.0,17598
-1000.0,17521
-1000.0,17445
-1000.0,17368
-1000.0,17291
-1000.0,17215
-1000.0,17138
-1000.0,17062
-1000.0,16985
-1000.0,16908
-1000.0,16832
-1000.0,16755
-1000.0,16679
-1000.0,16602
-1000.0,16525
-1000.0,16449
-1000.0,16372
-1000.0,16296
-1000.0,16219
-1000.0,16142
-1000.0,16066
-1000.0,15989
-1000.0,15912
-1000.0,15836
-1000.0,15759
-1000.0,15683
-1000.0,15606
-1000.0,15530
-1000.0,15453
-1000.0,15376
-1000.0,15300
-1000.0,15223
-1000.0,15146
-1000.0,15070
-1000.0,14993
-1000.0,14916
-1000.0,14840
-1000.0,14764
-1000.0,14687
-1000.0,14610
-1000.0,14534
-1000.0,14457
-1000.0,14380
-1000.0,14304
-1000.0,14227
-1000.0,14151
-1000.0,14074
-1000.0,13998
-1000.0,13921
-1000.0,13844
-1000.0,13768
-1000.0,13691
-1000.0,13614
-1000.0,13538
-1000.0,13461
-1000.0,13384
-1000.0,13308
-1000.0,13232
-1000.0,13155
-1000.0,13078
-1000.0,13002
-1000.0,12925
-1000.0,12848
-1000.0,12772
-1000.0,12695
-1000.0,12618
-1000.0,12542
-1000.0,12465
-1000.0,12389
-1000.0,12312
-1000.0,12159
-1000.0,12082
-1000.0,12006
-1000.0,11929
-1000.0,11852
-1000.0,11776
-1000.0,11699
-1000.0,11623
-1000.0,11546
-1000.0,11469
-1000.0,11393
-1000.0,11316
-1000.0,11240
-1000.0,11163
-1000.0,11087
-1000.0,11010
-1000.0,10933
-1000.0,10857
-1000.0,10780
-1000.0,10704
-1000.0,10627
-1000.0,10550
-1000.0,10474
-1000.0,10397
-1000.0,10321
-1000.0,10244
-1000.0,10167
-1000.0,10091
-1000.0,10014
-1000.0,9938
-1000.0,9861
-1000.0,9784
-1000.0,9708
-1000.0,9631
-1000.0,9555
-1000.0,9478
-1000.0,9401
-1000.0,9325
-1000.0,9248
-1000.0,9172
-1000.0,9095
-1000.0,9018
-1000.0,8942
-1000.0,8865
-1000.0,8789
-1000.0,8712
-1000.0,8636
-1000.0,8559
-1000.0,8482
-1000.0,8406
-1000.0,8329
-1000.0,8252
-1000.0,8176
-1000.0,8099
-1000.0,8023
-1000.0,7946
-1000.0,7870
-1000.0,7793
-1000.0,7716
-1000.0,7640
-1000.0,7563
-1000.0,7487
-1000.0,7410
-1000.0,7333
-1000.0,7257
-1000.0,7180
-1000.0,7104
-1000.0,7027
-1000.0,6950
-1000.0,6874
-1000.0,6797
-1000.0,6721
-1000.0,6644
-1000.0,6567
-1000.0,6491
-1000.0,6414
-1000.0,6338
-1000.0,6261
-1000.0,6184
-1000.0,6108
-1000.0,5954
-1000.0,5878
-1000.0,5801
-1000.0,5724
-1000.0,5648
-1000.0,5572
-1000.0,5495
-1000.0,5418
-1000.0,5342
-1000.0,5265
-1000.0,5188
-1000.0,5112
-1000.0,5035
-1000.0,4958
-1000.0,4882
-1000.0,4806
-1000.0,4729
-1000.0,4652
-1000.0,4576
-1000.0,4499
-1000.0,4423
-1000.0,4346
-1000.0,4269
-1000.0,4192
-1000.0,4116
-1000.0,4040
-1000.0,3963
-1000.0,3886
-1000.0,3810
-1000.0,3733
-1000.0,3656
-1000.0,3580
-1000.0,3503
-1000.0,3427
-1000.0,3350
-1000.0,3274
-1000.0,3197
-1000.0,3120
-1000.0,3044
-1000.0,2967
-1000.0,2890
-1000.0,2814
-1000.0,2738
-1000.0,2661
-1000.0,2584
-1000.0,2508
-1000.0,2431
-1000.0,2355
-1000.0,2278
-1000.0,2201
-1000.0,2124
-1000.0,2048
-1000.0,1972
-1000.0,1895
-1000.0,1818
-1000.0,1742
-1000.0,1665
-1000.0,1589
-1000.0,1512
-1000.0,1435
-1000.0,1359
-1000.0,1282
-1000.0,1206
-1000.0,1129
-1000.0,1052
-1000.0,976
-1000.0,899
-1000.0,823
-1000.0,746
-1000.0,669
-1000.0,592
-1000.0,516
200.0,440
200.0,371
200.0,305
200.0,241
200.0,180
200.0,121
200.0,64
200.0,11
200.0,-91
200.0,-139
200.0,-184
200.0,-228
200.0,-270
200.0,-310
200.0,-348
200.0,-384
200.0,-419
200.0,-452
200.0,-484
200.0,-514
200.0,-542
200.0,-569
200.0,-594
200.0,-618
200.0,-641
200.0,-662
200.0,-682
200.0,-701
200.0,-718
200.0,-734
200.0,-749
200.0,-762
200.0,-775
200.0,-786
200.0,-796
200.0,-805
200.0,-813
200.0,-820
200.0,-825
200.0,-830
200.0,-833
200.0,-836
200.0,-837
200.0,-837
200.0,-835
200.0,-833
200.0,-830
200.0,-827
200.0,-823
200.0,-819
200.0,-815
200.0,-811
200.0,-806
200.0,-801
200.0,-796
200.0,-790
200.0,-785
200.0,-779
200.0,-773
200.0,-767
200.0,-761
200.0,-755
200.0,-749
200.0,-742
200.0,-736
200.0,-729
200.0,-723
200.0,-716
200.0,-709
200.0,-702
200.0,-695
200.0,-688
200.0,-680
200.0,-673
200.0,-666
200.0,-658
200.0,-650
200.0,-643
200.0,-635
200.0,-627
200.0,-619
200.0,-611
200.0,-602
200.0,-594
200.0,-586
200.0,-577
200.0,-560
200.0,-552
200.0,-543
200.0,-535
200.0,-526
200.0,-517
200.0,-508
200.0,-499
200.0,-490
200.0,-481
200.0,-472
200.0,-462
200.0,-453
200.0,-444
200.0,-434
200.0,-424
200.0,-414
200.0,-404
200.0,-395
200.0,-385
200.0,-375
200.0,-365
200.0,-355
200.0,-345
200.0,-335
200.0,-324
200.0,-314
200.0,-304
200.0,-293
200.0,-282
200.0,-272
200.0,-260
200.0,-249
200.0,-238
200.0,-227
200.0,-216
200.0,-204
200.0,-193
200.0,-182
200.0,-170
200.0,-159
200.0,-148
200.0,-136
200.0,-125
200.0,-114
200.0,-102
200.0,-90
200.0,-79
200.0,-67
200.0,-53
200.0,-43
200.0,-31
200.0,-19
200.0,-7
200.0,5
200.0,17
200.0,29
200.0,40
200.0,52
200.0,64
200.0,76
200.0,88
200.0,100
200.0,112
200.0,124
200.0,136
200.0,149
200.0,161
200.0,173
200.0,186
200.0,198
200.0,211
200.0,223
200.0,236
200.0,248
200.0,260
200.0,272
200.0,284
200.0,297
200.0,322
200.0,334
200.0,346
200.0,359
200.0,371
200.0,384
200.0,396
200.0,409
200.0,421
200.0,434
200.0,446
200.0,459
200.0,472
200.0,484
200.0,497
200.0,509
200.0,522
200.0,535
200.0,548
200.0,561
200.0,574
200.0,587
200.0,600
200.0,613
200.0,626
200.0,640
200.0,653
200.0,666
200.0,679
200.0,692
200.0,706
200.0,719
200.0,732
200.0,745
200.0,759
200.0,772
200.0,785
200.0,798
200.0,812
200.0,825
200.0,838
200.0,851
200.0,864
200.0,878
200.0,891
200.0,904
200.0,917
200.0,930
200.0,944
200.0,957
200.0,971
200.0,984
200.0,998
200.0,1011
200.0,1024
200.0,1038
200.0,1051
200.0,1064
200.0,1078
200.0,1091
200.0,1104
200.0,1118
200.0,1132
200.0,1145
200.0,1159
200.0,1172
200.0,1186
200.0,1200
200.0,1214
200.0,1227
200.0,1241
200.0,1255
200.0,1268
200.0,1282
200.0,1296
200.0,1309
200.0,1323
200.0,1337
200.0,1365
200.0,1380
200.0,1394
200.0,1408
200.0,1422
200.0,1436
200.0,1451
200.0,1465
200.0,1479
200.0,1493
200.0,1507
200.0,1521
200.0,1535
200.0,1549
200.0,1564
200.0,1578
200.0,1592
200.0,1606
200.0,1620
200.0,1634
200.0,1648
200.0,1662
200.0,1676
200.0,1689
200.0,1703
200.0,1717
200.0,1731
200.0,1745
200.0,1759
200.0,1773
200.0,1787
200.0,1801
200.0,1815
200.0,1829
200.0,1843
200.0,1859
200.0,1871
200.0,1884
200.0,1898
200.0,1912
200.0,1927
200.0,1941
200.0,1955
200.0,1969
200.0,1983
200.0,1997
200.0,2012
200.0,2026
200.0,2040
200.0,2054
200.0,2068
200.0,2083
200.0,2097
200.0,2111
200.0,2126
200.0,2140
200.0,2155
200.0,2169
200.0,2184
200.0,2198
200.0,2215
200.0,2228
200.0,2242
200.0,2256
200.0,2270
200.0,2285
200.0,2299
200.0,2313
200.0,2328
200.0,2342
200.0,2356
200.0,2371
200.0,2385
200.0,2399
200.0,2414
200.0,2428
200.0,2442
200.0,2456
200.0,2470
200.0,2499
200.0,2513
200.0,2527
200.0,2541
200.0,2556
200.0,2572
200.0,2585
-200.0,2599
-200.0,2612
-200.0,2624
-200.0,2635
-200.0,2644
-200.0,2652
-200.0,2660
-200.0,2666
-200.0,2671
-200.0,2674
-200.0,2677
-200.0,2679
-200.0,2679
-200.0,2679
-200.0,2679
-200.0,2677
-200.0,2676
-200.0,2673
-200.0,2671
-200.0,2668
-200.0,2664
-200.0,2659
-200.0,2655
-200.0,2649
-200.0,2645
-200.0,2640
-200.0,2635
-200.0,2629
-200.0,2623
-200.0,2617
-200.0,2610
-200.0,2604
-200.0,2596
-200.0,2590
-200.0,2583
-200.0,2576
-200.0,2568
-200.0,2561
-200.0,2554
-200.0,2546
-200.0,2538
-200.0,2531
-200.0,2523
-200.0,2515
-200.0,2507
-200.0,2499
-200.0,2491
-200.0,2483
-200.0,2473
-200.0,2466
-200.0,2458
-200.0,2449
-200.0,2440
-200.0,2431
-200.0,2422
-200.0,2412
-200.0,2403
-200.0,2393
-200.0,2384
-200.0,2374
-200.0,2364
-200.0,2354
-200.0,2344
-200.0,2334
-200.0,2323
-200.0,2313
-200.0,2302
-200.0,2292
-200.0,2282
-200.0,2271
-200.0,2258
-200.0,2249
-200.0,2226
-200.0,2216
-200.0,2205
-200.0,2193
-200.0,2182
-200.0,2170
-200.0,2158
-200.0,2147
-200.0,2135
-200.0,2123
-200.0,2111
-200.0,2099
-200.0,2088
-200.0,2076
-200.0,2064
-200.0,2052
-200.0,2040
-200.0,2028
-200.0,2016
-200.0,2004
-200.0,1992
-200.0,1980
-200.0,1968
-200.0,1955
-200.0,1943
-200.0,1929
-200.0,1918
-200.0,1906
-200.0,1894
-200.0,1882
-200.0,1870
-200.0,1857
-200.0,1845
-200.0,1832
-200.0,1820
-200.0,1808
-200.0,1795
-200.0,1782
-200.0,1770
-200.0,1757
-200.0,1744
-200.0,1732
-200.0,1719
-200.0,1706
-200.0,1694
-200.0,1681
-200.0,1668
-200.0,1655
-200.0,1642
-200.0,1629
-200.0,1614
-200.0,1603
-200.0,1590
-200.0,1576
-200.0,1563
-200.0,1549
-200.0,1536
-200.0,1522
-200.0,1509
-200.0,1496
-200.0,1482
-200.0,1468
-200.0,1455
-200.0,1441
-200.0,1427
-200.0,1414
-200.0,1400
-200.0,1386
-200.0,1372
-200.0,1358
-200.0,1344
-200.0,1331
-200.0,1317
-200.0,1303
-200.0,1290
-200.0,1276
-200.0,1262
-200.0,1248
-200.0,1234
-200.0,1207
-200.0,1192
-200.0,1178
-200.0,1164
-200.0,1150
-200.0,1136
-200.0,1122
-200.0,1108
-200.0,1094
-200.0,1080
-200.0,1066
-200.0,1052
-200.0,1038
-200.0,1023
-200.0,1009
-200.0,995
-200.0,980
-200.0,966
-200.0,952
-200.0,937
-200.0,923
-200.0,908
-200.0,894
-200.0,880
-200.0,865
-200.0,851
-200.0,836
-200.0,822
-200.0,808
-200.0,793
-200.0,778
-200.0,764
-200.0,749
-200.0,734
-200.0,720
-200.0,705
-200.0,690
-200.0,675
-200.0,660
-200.0,646
-200.0,631
-200.0,616
-200.0,602
-200.0,587
-200.0,572
-200.0,558
-200.0,543
-200.0,529
-200.0,514
-200.0,500
-200.0,485
-200.0,471
-200.0,456
-200.0,442
-200.0,427
-200.0,413
-200.0,398
-200.0,383
-200.0,369
-200.0,354
-200.0,340
-200.0,325
-200.0,310
-200.0,296
-200.0,281
-200.0,267
-200.0,252
-200.0,237
-200.0,223
-200.0,208
-200.0,193
-200.0,178
-200.0,163
-200.0,148
-200.0,133
-200.0,118
-200.0,104
-200.0,89
-200.0,59
-200.0,44
-200.0,29
-200.0,14
-200.0,-1
-200.0,-19
-200.0,-32
-200.0,-47
-200.0,-62
-200.0,-77
-200.0,-92
-200.0,-108
-200.0,-123
-200.0,-138
-200.0,-153
-200.0,-168
-200.0,-183
-200.0,-198
-200.0,-214
-200.0,-229
-200.0,-244
-200.0,-259
-200.0,-274
-200.0,-289
-200.0,-304
-200.0,-319
-200.0,-334
-200.0,-349
-200.0,-364
-200.0,-378
-200.0,-393
-200.0,-408
-200.0,-423
-200.0,-438
-200.0,-453
-200.0,-468
-200.0,-483
-200.0,-498
-200.0,-513
-200.0,-528
-200.0,-543
-200.0,-558
-200.0,-573
-200.0,-588
-200.0,-604
-200.0,-619
-200.0,-634
-200.0,-649
-200.0,-664
-200.0,-680
-200.0,-695
-200.0,-710
-200.0,-725
-200.0,-740
-200.0,-756
-200.0,-771
-200.0,-786
-200.0,-802
-200.0,-817
-200.0,-833
-200.0,-848
-200.0,-863
-200.0,-878
-200.0,-894
-200.0,-909
-200.0,-924
-200.0,-939
-200.0,-954
-200.0,-969
-200.0,-984
-200.0,-1000
-200.0,-1015
-200.0,-1030
-200.0,-1045
-200.0,-1060
-200.0,-1075
-200.0,-1090
-200.0,-1105
-200.0,-1120
-200.0,-1151
-200.0,-1166
-200.0,-1181
-200.0,-1196
-200.0,-1211
-200.0,-1227
-200.0,-1242
-200.0,-1257
-200.0,-1273
-200.0,-1288
-200.0,-1304
-200.0,-1319
-200.0,-1334
-200.0,-1350
-200.0,-1365
-200.0,-1380
-200.0,-1396
-200.0,-1411
-200.0,-1426
-200.0,-1442
-200.0,-1457
300.0,-1473
300.0,-1487
300.0,-1499
300.0,-1509
300.0,-1518
300.0,-1524
300.0,-1529
300.0,-1532
300.0,-1533
300.0,-1533
300.0,-1532
300.0,-1529
300.0,-1526
300.0,-1521
300.0,-1516
300.0,-1509
300.0,-1502
300.0,-1493
300.0,-1484
300.0,-1475
300.0,-1464
300.0,-1453
300.0,-1442
300.0,-1430
300.0,-1417
300.0,-1404
300.0,-1390
300.0,-1376
300.0,-1361
300.0,-1346
300.0,-1331
300.0,-1315
300.0,-1299
300.0,-1282
300.0,-1265
300.0,-1248
300.0,-1230
300.0,-1212
300.0,-1193
300.0,-1174
300.0,-1155
300.0,-1136
300.0,-1116
300.0,-1096
300.0,-1075
300.0,-1054
300.0,-1033
300.0,-1012
300.0,-990
300.0,-967
300.0,-945
300.0,-922
300.0,-899
300.0,-876
300.0,-852
300.0,-828
300.0,-804
300.0,-779
300.0,-729
300.0,-704
300.0,-679
300.0,-653
300.0,-627
300.0,-601
300.0,-575
300.0,-548
300.0,-522
300.0,-495
300.0,-468
300.0,-440
300.0,-413
300.0,-386
300.0,-358
300.0,-330
300.0,-302
300.0,-274
300.0,-246
300.0,-217
300.0,-188
300.0,-159
300.0,-129
300.0,-100
300.0,-70
300.0,-41
300.0,-11
300.0,19
300.0,49
300.0,79
300.0,110
300.0,140
300.0,171
300.0,202
300.0,232
300.0,263
300.0,294
300.0,326
300.0,357
300.0,388
300.0,420
300.0,451
300.0,483
300.0,514
300.0,546
300.0,578
300.0,611
300.0,643
300.0,675
300.0,708
300.0,740
300.0,773
300.0,806
300.0,838
300.0,871
300.0,904
300.0,937
300.0,970
300.0,1003
300.0,1036
300.0,1070
300.0,1103
300.0,1137
300.0,1170
300.0,1204
300.0,1238
300.0,1271
300.0,1305
300.0,1339
300.0,1373
300.0,1407
300.0,1442
300.0,1476
300.0,1510
300.0,1545
300.0,1579
300.0,1614
300.0,1648
300.0,1717
300.0,1751
300.0,1786
300.0,1820
300.0,1855
300.0,1890
300.0,1925
300.0,1960
300.0,1995
300.0,2030
300.0,2065
300.0,2100
300.0,2135
300.0,2170
300.0,2206
300.0,2241
300.0,2276
300.0,2312
300.0,2347
300.0,2382
300.0,2418
300.0,2453
300.0,2489
300.0,2524
300.0,2560
300.0,2595
300.0,2631
300.0,2667
300.0,2703
300.0,2739
300.0,2775
300.0,2810
300.0,2846
300.0,2888
300.0,2918
300.0,2954
300.0,2990
300.0,3026
300.0,3063
300.0,3099
300.0,3135
300.0,3171
300.0,3207
300.0,3244
300.0,3280
300.0,3316
300.0,3352
300.0,3388
300.0,3424
300.0,3461
300.0,3498
300.0,3534
300.0,3570
300.0,3607
300.0,3644
300.0,3680
300.0,3716
300.0,3753
300.0,3790
300.0,3826
300.0,3863
300.0,3899
300.0,3936
300.0,3972
300.0,4009
300.0,4046
300.0,4082
300.0,4119
300.0,4156
300.0,4192
300.0,4229
300.0,4266
300.0,4303
300.0,4340
300.0,4377
300.0,4414
300.0,4451
300.0,4488
300.0,4525
300.0,4599
300.0,4636
300.0,4673
300.0,4710
300.0,4747
300.0,4784
300.0,4821
300.0,4858
300.0,4895
300.0,4932
300.0,4969
300.0,5006
300.0,5043
300.0,5080
300.0,5118
300.0,5155
300.0,5192
300.0,5229
300.0,5266
300.0,5303
300.0,5340
300.0,5377
300.0,5415
300.0,5452
300.0,5489
300.0,5526
300.0,5564
300.0,5601
300.0,5638
300.0,5676
300.0,5713
300.0,5750
300.0,5788
300.0,5825
300.0,5863
300.0,5900
300.0,5938
300.0,5975
300.0,6012
300.0,6050
300.0,6087
300.0,6124
300.0,6162
300.0,6199
300.0,6236
300.0,6274
300.0,6312
300.0,6349
300.0,6386
300.0,6424
300.0,6461
300.0,6499
300.0,6536
300.0,6574
300.0,6612
300.0,6649
300.0,6687
300.0,6724
300.0,6762
300.0,6799
300.0,6837
300.0,6874
300.0,6912
300.0,6949
300.0,6987
300.0,7024
300.0,7062
300.0,7100
300.0,7138
300.0,7175
300.0,7213
300.0,7250
300.0,7288
300.0,7326
300.0,7363
300.0,7401
300.0,7439
300.0,7477
300.0,7552
300.0,7590
300.0,7627
300.0,7665
300.0,7702
300.0,7740
300.0,7778
300.0,7815
300.0,7853
300.0,7891
300.0,7929
300.0,7967
300.0,8004
300.0,8042
300.0,8080
300.0,8117
300.0,8155
300.0,8193
300.0,8231
300.0,8268
300.0,8306
300.0,8344
300.0,8382
300.0,8419
300.0,8457
300.0,8494
300.0,8532
300.0,8570
300.0,8608
300.0,8646
300.0,8684
300.0,8722
300.0,8760
300.0,8798
300.0,8835
300.0,8879
300.0,8911
-300.0,8948
-300.0,8983
-300.0,9014
-300.0,9044
-300.0,9074
-300.0,9095
-300.0,9117
-300.0,9136
-300.0,9154
-300.0,9170
-300.0,9183
-300.0,9194
-300.0,9204
-300.0,9212
-300.0,9217
-300.0,9221
-300.0,9224
-300.0,9225
-300.0,9224
-300.0,9223
-300.0,9220
-300.0,9217
-300.0,9212
-300.0,9206
-300.0,9201
-300.0,9194
-300.0,9186
-300.0,9177
-300.0,9167
-300.0,9157
-300.0,9147
-300.0,9136
-300.0,9124
-300.0,9112
-300.0,9099
-300.0,9086
-300.0,9073
-300.0,9059
-300.0,9044
-300.0,9029
-300.0,9014
-300.0,8998
-300.0,8964
-300.0,8947
-300.0,8929
-300.0,8911
-300.0,8893
-300.0,8871
-300.0,8855
-300.0,8835
-300.0,8815
-300.0,8795
-300.0,8774
-300.0,8753
-300.0,8731
-300.0,8710
-300.0,8688
-300.0,8665
-300.0,8642
-300.0,8619
-300.0,8596
-300.0,8572
-300.0,8549
-300.0,8525
-300.0,8500
-300.0,8476
-300.0,8452
-300.0,8427
-300.0,8402
-300.0,8376
-300.0,8351
-300.0,8325
-300.0,8295
-300.0,8273
-300.0,8246
-300.0,8220
-300.0,8193
-300.0,8166
-300.0,8138
-300.0,8111
-300.0,8083
-300.0,8056
-300.0,8028
-300.0,7999
-300.0,7971
-300.0,7942
-300.0,7913
-300.0,7884
-300.0,7855
-300.0,7826
-300.0,7796
-300.0,7767
-300.0,7737
-300.0,7708
-300.0,7678
-300.0,7648
-300.0,7618
-300.0,7583
-300.0,7557
-300.0,7526
-300.0,7496
-300.0,7465
-300.0,7434
-300.0,7402
-300.0,7371
-300.0,7340
-300.0,7308
-300.0,7276
-300.0,7245
-300.0,7213
-300.0,7181
-300.0,7149
